58	44	chr2	150934519	151039382	-	ENSMUSG00000068115.13	Ninl	protein_coding	0.483938	0.529319	0.593996	0.357047	0.491466	0.434238	0.927054	0.923395	0.883318	0.342105	0.420157	0.61849
58	39	chr2	151029685	151039398	-	ENSMUSG00000053916.4	Nanp	protein_coding	0.0599	0.074908	0.13156	0.064717	0.025224	0.036603	0.1072	0.058173	0.038192	0.016902	0.101753	0.004451
16	61	chr3	87550099	87561109	+	ENSMUSG00000118505.1	ETV3L	protein_coding	0.030442	0.031647	0.048381	0.145137	0.11691	0.148716	1.266086	1.177596	1.194607	0.033149	0.046722	0.0527
38	20	chr6	33247328	33248099	-	ENSMUSG00000082217.1	Gm1401	processed_pseudogene	0.0	0.0	0.0	0.017411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	20	chr6	33249085	33973979	+	ENSMUSG00000029763.17	Exoc4	protein_coding	10.434941	11.320334	10.571109	9.677853	9.904068	10.217079	8.55336	8.671615	8.975749	10.51202	10.405042	10.445472
13	24	chr7	27469771	27470535	-	ENSMUSG00000082016.3	Pgam1-ps2	processed_pseudogene	0.705367	0.908593	0.180544	0.552781	0.819192	0.468089	0.554784	0.39387	0.537862	0.629226	0.424316	1.098731
13	24	chr7	27473768	27477364	+	ENSMUSG00000055200.7	Sertad3	protein_coding	0.556107	0.717411	0.477737	0.886308	0.468592	0.445684	0.429011	0.503101	0.544502	0.889645	0.391229	1.180713
14	23	chr8	104088916	104105873	-	ENSMUSG00000110053.1	Gm29682	antisense	0.002113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	23	chr8	104101625	104144511	+	ENSMUSG00000031871.9	Cdh5	protein_coding	1.112329	1.142792	0.929474	1.003741	1.18381	1.071322	1.052501	1.057652	1.08116	1.106076	0.407432	0.76185
45	29	chr11	103344753	103350124	+	ENSMUSG00000085887.2	Arhgap27os3	antisense	0.003235	0.004375	0.004909	0.0	0.020123	0.004911	0.009016	0.049839	0.002727	0.00913	0.0	0.0
2	16	chr12	102283048	102390855	+	ENSMUSG00000044456.16	Rin3	protein_coding	0.225758	0.037714	0.03173	0.046921	0.272113	0.230027	0.462307	0.050516	0.072684	0.029993	0.01889	0.046547
31	24	chr12	73123717	73273988	+	ENSMUSG00000021103.12	Mnat1	protein_coding	1.41847	1.28612	1.29195	1.221088	1.407417	1.110901	1.423662	1.70929	1.448495	1.236452	1.003199	1.219346
44	47	chr17	15475021	15499751	-	ENSMUSG00000014769.10	Psmb1	protein_coding	18.330723	17.934746	18.297157	15.562341	16.764664	15.673852	19.761276	18.72493	17.868044	18.657606	16.65213	17.312315
44	47	chr17	15499888	15528379	+	ENSMUSG00000014767.17	Tbp	protein_coding	1.904112	1.981235	2.467776	2.154953	1.737678	2.446788	2.0136	2.019277	1.875962	2.908386	4.265633	2.023708
8	9	chr17	36029773	36032855	-	ENSMUSG00000067212.8	H2-T23	protein_coding	0.949184	1.117144	1.056309	0.700213	1.07851	0.930728	0.748659	1.054953	1.032397	0.830666	0.871806	0.941755
8	9	chr17	36037128	36042747	-	ENSMUSG00000056116.18	H2-T22	protein_coding	2.312631	3.075927	2.651509	2.508133	1.827986	2.231078	2.008719	1.216253	1.669287	2.25202	1.393119	2.955629
8	9	chr17	36042961	36058645	+	ENSMUSG00000073407.1	Gm6034	protein_coding	0.012489	0.000369	0.007242	0.001529	0.0	0.005832	0.005083	0.0	0.000655	0.0	0.0	0.0
95	106	chr18	60560736	60572810	+	ENSMUSG00000024604.7	Rbm22	protein_coding	5.044427	5.760728	5.945027	5.18321	5.834199	5.073512	6.074535	6.001341	6.678079	6.183242	7.990629	6.677688
31	33	chr6	136986596	136987398	+	ENSMUSG00000107734.1	Gm30055	TEC	0.599144	0.765258	0.431647	0.237336	0.411859	0.270769	0.467432	0.40571	0.30803	0.417866	0.089077	0.998748
64	96	chr11	116121846	116131128	-	ENSMUSG00000054517.9	Trim65	protein_coding	0.650838	0.693066	0.329425	0.415023	0.486915	0.307912	0.555137	0.271294	0.652133	0.407499	0.383364	0.787968
64	96	chr11	116131817	116138868	-	ENSMUSG00000020775.13	Mrpl38	protein_coding	4.182467	6.009943	3.247755	4.515399	6.470017	3.00222	7.169711	5.235271	6.708017	5.100222	5.213629	5.145704
20	15	chr1	161816114	161876682	-	ENSMUSG00000040297.12	Suco	protein_coding	5.594952	4.794381	5.831846	8.393344	6.622114	8.904457	4.074849	4.495099	4.874715	4.521876	3.223782	3.53433
6	8	chr11	82900768	82908411	-	ENSMUSG00000020692.14	Nle1	protein_coding	1.042801	1.417903	1.289696	0.93266	1.794531	0.871909	1.307205	1.806727	1.30953	1.305585	0.701864	0.978541
6	8	chr11	82910550	82943403	+	ENSMUSG00000018845.14	Unc45b	protein_coding	0.075786	0.05509	0.091998	0.055218	0.26323	0.04618	0.074712	0.094399	0.308554	0.089986	0.05953	0.075477
46	23	chr19	56722199	56733113	+	ENSMUSG00000035283.5	Adrb1	protein_coding	2.550388	2.969708	2.218106	2.177179	3.026755	2.086283	1.825048	2.865132	2.253987	2.50142	2.03266	2.785146
60	78	chr2	173737511	173784339	+	ENSMUSG00000054455.5	Vapb	protein_coding	9.841052	9.036512	8.826416	6.995893	8.517061	7.18516	6.992548	7.266836	7.624241	8.863308	8.84093	9.629233
79	72	chr2	31974436	32053975	+	ENSMUSG00000001855.15	Nup214	protein_coding	3.300611	3.722965	3.28932	3.068277	3.225948	2.514088	3.097943	3.285446	3.40665	3.042959	4.982297	4.119935
55	131	chr4	9269293	9451691	+	ENSMUSG00000041216.15	Clvs1	protein_coding	7.841331	8.464254	7.466394	9.174966	9.163861	8.125793	10.84182	10.779156	9.884106	7.738139	6.807498	7.009636
42	43	chr7	81792074	81829431	-	ENSMUSG00000025103.8	Btbd1	protein_coding	17.807247	15.58335	15.301905	14.337318	13.713015	14.181214	14.171189	13.615359	15.33875	19.151669	13.837028	14.678686
31	65	chr9	21002738	21008839	+	ENSMUSG00000003299.10	Mrpl4	protein_coding	5.405682	7.980497	6.133851	5.200839	6.495441	5.797301	6.159539	4.530262	6.108943	5.835857	7.210561	8.656084
16	6	chr11	102099930	102101319	-	ENSMUSG00000017316.13	Ppy	protein_coding	0.0	0.0	0.0	0.007201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	6	chr11	102106676	102107832	-	ENSMUSG00000017311.15	Pyy	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	46	chr11	59791408	59810016	-	ENSMUSG00000032633.12	Flcn	protein_coding	5.665467	6.080523	5.146749	3.687338	4.603282	3.91942	4.553979	5.341637	5.166523	6.594239	5.075804	8.783235
11	46	chr11	59810080	59818491	+	ENSMUSG00000087249.1	Gm16062	antisense	0.235864	0.536784	0.335429	0.36212	0.389451	0.198268	0.531577	0.478794	0.527628	0.169494	0.004709	0.506655
11	46	chr11	59813137	59813273	+	ENSMUSG00000088950.1	Gm24939	rRNA	0.0	0.0	0.0	0.0	0.0	0.014672	0.0	0.0	0.0	0.0	0.0	0.0
65	72	chr1	167308378	167333978	+	ENSMUSG00000052428.10	Tmco1	protein_coding	2.266109	7.093387	2.178233	5.117629	1.562188	5.134755	5.826917	4.931914	5.046236	2.471776	1.803443	1.798416
76	66	chr15	34440505	34443640	-	ENSMUSG00000058600.13	Rpl30	protein_coding	45.746475	41.849697	45.148296	26.214922	22.98575	39.647816	29.554581	27.001574	28.07233	34.489998	37.388412	33.436401
76	66	chr15	34440791	34440922	-	ENSMUSG00000065899.1	Gm24523	snoRNA	1.934877	1.877231	1.967355	1.281593	0.654337	1.685611	1.079651	0.437687	1.438688	1.586714	1.327201	2.06325
76	66	chr15	34442980	34444812	+	ENSMUSG00000115685.1	D730044K07Rik	TEC	0.093076	0.074407	0.115042	0.021632	0.083982	0.134804	0.081527	0.054502	0.056065	0.207468	0.22542	0.235004
76	66	chr15	34453305	34473892	+	ENSMUSG00000044726.8	Erich5	protein_coding	2.016896	1.441253	1.463755	1.343138	1.161947	1.382193	0.280102	0.135744	0.268422	1.262466	0.870393	1.226136
59	116	chr15	78420496	78424193	-	ENSMUSG00000115854.1	Gm36644	lincRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12282	0.0	0.0	0.0	0.0
59	116	chr15	78428564	78439303	+	ENSMUSG00000033287.16	Kctd17	protein_coding	17.338013	20.671522	17.944328	12.743931	19.252668	14.71409	15.718206	19.749693	17.493574	15.255714	13.8102	22.844824
27	43	chr18	46501746	46525971	-	ENSMUSG00000033319.5	Fem1c	protein_coding	4.808616	4.673007	4.613317	3.720654	3.312884	4.174225	3.447926	2.90974	3.181468	4.962579	3.797092	3.913252
26	14	chr19	29925114	29960718	+	ENSMUSG00000024810.16	Il33	protein_coding	1.865516	4.666174	4.610286	4.208933	3.407529	3.677473	5.160039	4.878465	4.239667	3.243481	2.784768	1.146282
69	75	chr2	44564412	44927657	-	ENSMUSG00000036890.13	Gtdc1	protein_coding	1.40158	1.00078	1.035065	0.711069	0.899505	0.844596	0.885868	0.394603	1.129613	0.805398	6.667549	0.501424
6	29	chr3	127670310	127780527	-	ENSMUSG00000028028.11	Alpk1	protein_coding	0.072862	0.111934	0.09158	0.556963	0.574556	0.401403	0.533849	0.100263	0.57764	0.205451	0.085741	0.112997
6	29	chr3	127789805	127832164	+	ENSMUSG00000046688.14	Tifa	protein_coding	0.459412	0.343524	0.621628	0.692988	0.727288	0.732135	0.718311	0.742639	0.551598	0.907899	0.851785	0.391095
110	33	chr3	8663359	8667256	-	ENSMUSG00000040289.8	Hey1	protein_coding	6.710773	5.668768	7.419841	4.625593	5.566198	5.032305	8.722994	9.670275	8.463324	8.295205	7.939318	7.603463
13	7	chr4	137570876	137582104	-	ENSMUSG00000094035.3	Ldlrad2	protein_coding	0.0	0.008954	0.0	0.016289	0.0	0.006145	0.0	0.0	0.011949	0.028055	0.0	0.0
48	79	chr4	15997121	16013888	-	ENSMUSG00000041153.9	Osgin2	protein_coding	2.140471	2.186731	4.278499	4.893618	4.949549	4.234901	2.525851	2.424848	2.350811	2.871007	3.678963	1.835849
48	79	chr4	16011005	16012326	-	ENSMUSG00000084408.1	Gm11870	processed_pseudogene	0.466061	0.619908	0.404449	0.993802	0.999685	1.204245	0.319871	0.45751	0.380487	0.256162	0.203791	0.41362
9	12	chr5	75574916	75656722	+	ENSMUSG00000005672.12	Kit	protein_coding	6.555189	9.231475	7.955684	6.036649	6.613533	5.371146	6.142293	5.580692	6.350371	6.061299	4.761687	5.534454
37	41	chr9	66514637	66593142	-	ENSMUSG00000032376.12	Usp3	protein_coding	2.148283	1.736146	2.644937	1.391648	1.711368	1.151493	2.117704	1.053984	1.940396	1.563825	0.525389	2.15903
20	37	chrX	70459753	70477180	-	ENSMUSG00000073139.9	Tmem185a	protein_coding	10.348448	10.857272	10.66375	7.28931	8.099837	7.901689	7.566569	7.650296	7.770047	12.003381	10.955905	9.801395
70	64	chr17	27901122	27909844	-	ENSMUSG00000024218.13	Taf11	protein_coding	6.587604	6.052806	6.631893	6.711783	8.499069	7.378123	8.523901	11.578451	9.118297	7.008174	6.528639	8.06535
70	64	chr17	27907803	27908349	+	ENSMUSG00000117216.1	Gm49801	antisense	0.0	0.498768	0.406414	0.597651	0.72905	0.405609	0.505687	0.0	0.068108	0.0	0.0	0.0
53	111	chr18	31759826	31782743	+	ENSMUSG00000041915.9	Ammecr1l	protein_coding	2.899377	4.4288	4.149143	2.560276	5.35015	3.446151	4.800086	3.149696	4.128069	5.087246	2.535558	5.188248
160	106	chr5	118164648	118189478	+	ENSMUSG00000046607.6	Hrk	protein_coding	8.637773	7.471655	8.575998	4.290467	4.787155	3.452174	7.626808	9.107044	8.029531	7.749468	7.005445	9.959794
5	4	chr9	109541701	109542913	-	ENSMUSG00000105948.1	Gm43089	processed_pseudogene	0.14283	0.075488	0.0	0.075412	0.14907	0.094502	0.177504	0.353432	0.16977	0.147603	0.08318	0.210552
2	0	chrX	60055956	60179089	-	ENSMUSG00000031139.16	Mcf2	protein_coding	0.356945	0.536771	0.403398	0.302362	0.304045	0.242659	0.409156	0.264861	0.275841	0.384175	0.295222	0.231148
19	18	chr5	22738910	22746907	-	ENSMUSG00000105076.1	A930003O13Rik	lincRNA	0.216225	0.170328	0.018479	0.06901	0.016411	0.137279	0.051973	0.031628	0.127935	0.219329	0.008468	0.003559
19	18	chr5	22746059	23275597	+	ENSMUSG00000106379.1	Lhfpl3	protein_coding	2.440813	2.006892	1.497875	1.471273	0.974321	1.464436	1.306481	0.974161	0.920303	1.849455	1.515367	1.661071
35	17	chr10	41476314	41487032	+	ENSMUSG00000019823.17	Mical1	protein_coding	1.036042	0.902861	0.613142	0.681234	0.702899	1.029175	0.583673	0.642703	0.877691	0.959208	0.596083	0.499439
13	31	chr12	31331277	31351453	-	ENSMUSG00000020664.10	Dld	protein_coding	9.192527	11.516867	13.240385	8.994209	11.857893	12.24908	16.550352	17.305614	16.44865	13.302182	9.165204	9.265407
41	30	chr18	35266396	35499780	-	ENSMUSG00000024357.10	Sil1	protein_coding	0.64976	0.242109	0.082998	2.400517	0.07409	1.955765	2.18108	2.270154	2.032985	3.239995	0.073965	1.994205
41	30	chr18	35489104	35493092	+	ENSMUSG00000117731.1	Gm50145	antisense	0.044577	0.014253	0.330201	0.031766	0.026162	0.021795	0.025686	0.019576	0.001326	0.085014	0.007086	0.024808
41	30	chr18	35495448	35496027	+	ENSMUSG00000118184.1	Gm50144	processed_pseudogene	0.0	0.0	0.026665	0.16479	0.0	0.0118	0.0	0.002075	0.0	0.0	0.0	0.183225
41	30	chr18	35498661	35499293	+	ENSMUSG00000118386.1	Gm50149	antisense	0.0	0.0	0.004499	0.0	0.0	0.0	0.020694	0.029587	0.001173	0.024717	0.0	0.0
3	0	chr1	85511133	85527161	-	ENSMUSG00000089714.1	Gm16092	lincRNA	0.10233	0.120797	0.112278	0.13178	0.06169	0.14545	0.145839	0.149099	0.075636	0.111553	0.246538	0.123007
3	0	chr1	85526602	85552178	+	ENSMUSG00000118607.1	AC147806.2	protein_coding	0.004505	0.003269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005602	0.0	0.0
3	0	chr1	85526690	85539198	+	ENSMUSG00000118632.1	AC147806.3	unprocessed_pseudogene	0.046146	0.033018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056182	0.0	0.0
35	77	chr2	163203125	163324170	+	ENSMUSG00000074607.11	Tox2	protein_coding	0.879718	0.545111	0.166741	2.026465	0.290107	0.157913	1.390831	2.324904	0.832869	0.279865	0.121317	0.111545
13	14	chr3	137931007	137981545	-	ENSMUSG00000028159.14	Dapp1	protein_coding	0.714986	0.808509	0.574982	0.578029	0.412705	0.592379	0.569045	0.555598	0.372085	0.578274	0.49938	0.383903
9	6	chr8	85007202	85014531	-	ENSMUSG00000052819.6	Best2	protein_coding	0.014225	0.000173	0.0	0.0	0.0	0.00354	0.005336	0.0	0.0	0.002585	0.0	0.0
22	11	chrX	38196573	38252439	-	ENSMUSG00000036502.14	Tmem255a	protein_coding	8.269555	6.836305	6.929166	3.854244	4.774922	4.325247	3.494632	2.343395	3.622133	4.533844	3.303947	3.38909
46	39	chr16	17900709	17911348	-	ENSMUSG00000003527.9	Ess2	protein_coding	3.034082	2.539832	2.186313	2.060223	2.776503	2.121145	4.214312	4.006231	3.808784	1.719541	2.887064	2.513054
46	39	chr16	17913107	17915059	-	ENSMUSG00000022738.7	Gsc2	protein_coding	0.0	0.0	0.0	0.0	0.0	0.00049	0.0	0.0	0.0	0.0	0.0	0.0
46	39	chr16	17922043	17923208	+	ENSMUSG00000103149.1	AA914427	TEC	0.522949	0.467264	0.156897	0.256412	0.352834	0.205395	0.215161	0.334029	0.281329	0.344458	0.163639	0.429627
46	39	chr16	17925223	17928219	-	ENSMUSG00000003528.15	Slc25a1	protein_coding	3.62484	4.951612	3.660549	3.244078	3.832603	2.666404	3.965966	3.99481	3.731398	5.346922	3.831887	5.176465
68	39	chr5	143933035	143985719	+	ENSMUSG00000075569.10	Rsph10b	protein_coding	0.220198	0.220018	0.202312	0.186296	0.264659	0.241432	0.231378	0.22891	0.212451	0.282768	0.082193	0.219983
17	12	chr6	118107452	118139140	-	ENSMUSG00000042042.14	Csgalnact2	protein_coding	1.563505	1.833594	1.707102	1.508234	1.604563	1.94462	1.097452	1.270999	1.337056	1.495038	1.334777	1.63238
104	134	chr6	28416091	28428390	-	ENSMUSG00000029708.9	Gcc1	protein_coding	2.573786	2.290311	2.544354	2.05489	1.510074	2.046234	1.700346	2.381252	2.554229	2.636532	2.332542	2.611982
104	134	chr6	28423560	28426602	+	ENSMUSG00000020440.13	Arf5	protein_coding	46.254528	47.829155	41.111961	31.192549	39.306953	31.548401	30.869011	36.269531	31.712587	44.550079	42.134483	65.663834
104	134	chr6	28427789	28438622	+	ENSMUSG00000029707.6	Fscn3	protein_coding	0.019343	0.01566	0.001636	0.033661	0.0	0.00607	0.001646	0.0	0.003747	0.005054	0.0	0.004271
164	128	chr15	99271018	99295888	-	ENSMUSG00000078907.2	Fam186b	protein_coding	0.248917	0.251258	0.17034	0.128148	0.195703	0.062804	0.175193	0.080375	0.135507	0.091264	0.240845	0.082818
164	128	chr15	99295087	99317018	+	ENSMUSG00000023007.15	Prpf40b	protein_coding	1.873077	3.824306	3.16497	2.063299	3.52795	1.822159	4.103395	5.0379	3.175878	3.439513	2.178783	5.001415
10	19	chr2	156775420	156781658	+	ENSMUSG00000067818.6	Myl9	protein_coding	1.820121	2.479949	1.64741	1.994471	2.48437	2.257022	1.679685	1.487371	1.5069	1.64093	1.359332	1.433897
74	94	chr13	54071869	54108342	+	ENSMUSG00000021474.9	Sfxn1	protein_coding	6.087327	7.701147	6.698029	4.970275	6.039496	4.222871	6.880571	3.918771	4.935919	7.185236	7.966762	7.763049
41	12	chr7	122037213	122067263	-	ENSMUSG00000030871.11	Ears2	protein_coding	1.680864	1.397366	0.720498	0.923675	0.858637	0.939932	1.02377	0.848008	1.115295	1.411211	0.808494	1.784143
41	12	chr7	122067175	122082194	+	ENSMUSG00000030870.12	Ubfd1	protein_coding	9.370912	10.025419	9.056738	6.924873	6.696344	6.727875	7.499112	6.044088	7.315775	9.741392	8.724746	10.804234
14	33	chr1	143750790	143777068	-	ENSMUSG00000018199.9	Ro60	protein_coding	8.290969	6.868888	7.239083	5.556623	4.351262	5.901685	5.311839	4.743661	5.67832	7.2563	5.386356	4.995445
14	33	chr1	143777272	143807466	+	ENSMUSG00000018189.12	Uchl5	protein_coding	3.987498	4.236473	3.594722	4.256544	4.946246	3.832738	4.749715	4.693564	5.32438	4.562715	4.356396	2.723244
14	33	chr1	143777642	143781307	+	ENSMUSG00000100455.1	Gm29170	sense_intronic	1.633693	1.460231	1.468936	1.492051	0.993108	1.416244	1.34807	1.585893	1.655331	1.496139	1.395111	1.348007
14	33	chr1	143778928	143779062	+	ENSMUSG00000088323.1	Gm25663	snoRNA	2.219549	1.268712	1.972033	1.455802	1.55078	2.060812	2.26302	3.021728	3.274789	2.254178	0.775935	2.728768
16	13	chr1	15853862	15892722	-	ENSMUSG00000032719.4	Sbspon	protein_coding	0.020444	0.028044	0.016974	0.044372	0.063926	0.027047	0.015954	0.02858	0.011518	0.158374	0.070226	0.007742
0	5	chr12	33900358	33928456	-	ENSMUSG00000114082.1	Gm40383	bidirectional_promoter_lncRNA	0.0	0.0	0.0	0.00968	0.0	0.0	0.005378	0.0	0.012282	0.0	0.0	0.0
0	5	chr12	33928425	33929310	+	ENSMUSG00000046518.3	Ferd3l	protein_coding	0.0	0.057679	0.008214	0.035435	0.012761	0.010642	0.01425	0.092492	0.004199	0.0	0.0	0.039755
11	30	chr13	100669717	100697240	+	ENSMUSG00000048924.14	Ccdc125	protein_coding	0.021205	0.0	0.01705	0.016507	0.029874	0.012387	0.016026	0.007759	0.02826	0.022789	0.05478	0.001585
25	12	chr1	4687934	4689403	-	ENSMUSG00000098104.1	Gm6085	processed_pseudogene	0.166068	0.196699	0.339199	0.169161	0.135408	0.203909	0.190955	0.139333	0.137891	0.197507	0.18562	0.20302
25	12	chr1	4692219	4693424	-	ENSMUSG00000102175.1	Gm6119	processed_pseudogene	0.018555	0.0	0.022219	0.010509	0.061861	0.040201	0.002885	0.0	0.013777	0.035064	0.0	0.0
41	53	chr15	81318911	81360812	-	ENSMUSG00000022404.8	Slc25a17	protein_coding	6.030284	9.037743	7.950967	6.554638	7.082564	6.369486	5.828216	6.282266	6.254407	8.92384	8.220407	11.345316
8	41	chr16	91406164	91425834	+	ENSMUSG00000022969.13	Il10rb	protein_coding	1.67957	1.455876	1.276094	1.219604	0.656405	1.081677	1.036949	1.426149	1.085922	1.619907	1.763574	1.485314
8	29	chr18	69979131	70141605	-	ENSMUSG00000024511.15	Rab27b	protein_coding	3.359265	2.814275	1.962362	2.673796	1.855397	2.606215	2.060045	1.803634	1.785596	4.099585	1.746851	2.763214
107	48	chr2	69821944	69836651	+	ENSMUSG00000042155.3	Klhl23	protein_coding	9.68483	9.287081	11.45869	5.781554	4.957262	6.595018	5.038188	5.652267	4.964495	8.859079	8.20149	8.640038
7	50	chr3	89864059	89913196	-	ENSMUSG00000027947.11	Il6ra	protein_coding	0.660052	0.788305	0.549128	1.134717	0.953466	0.835533	1.624087	2.153808	1.906006	0.507599	0.54226	0.605007
7	50	chr3	89912916	89914053	+	ENSMUSG00000105941.1	Gm42809	antisense	0.016635	0.0664	0.03016	0.02839	0.0	0.05666	0.338602	0.189942	0.344766	0.018194	0.0	0.084124
41	37	chr3	90488026	90491033	-	ENSMUSG00000001018.15	Snapin	protein_coding	6.114966	6.919685	7.782196	6.019539	5.70109	5.636126	6.238709	6.385581	5.161812	7.27344	5.947814	5.467661
5	2	chr4	151915993	151916414	-	ENSMUSG00000104142.1	Gm37141	TEC	0.0	0.0	0.0	0.015926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	41	chr5	103989762	104021919	-	ENSMUSG00000029311.16	Hsd17b11	protein_coding	6.182834	5.835752	6.557762	5.286547	4.791487	5.182231	4.350735	4.100557	4.477971	5.445103	5.037723	4.150338
6	9	chr5	106272210	106273065	+	ENSMUSG00000106669.1	Gm38433	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	111	chr5	130369455	130847412	+	ENSMUSG00000060371.12	Caln1	protein_coding	12.633603	9.028358	13.329658	6.752976	9.854888	8.679231	8.166134	6.458906	8.202878	13.159207	7.683075	13.288956
37	48	chr6	87814269	87838798	-	ENSMUSG00000030056.8	Isy1	protein_coding	1.602472	1.744848	2.022885	1.683757	1.756054	1.547399	1.746076	2.16877	1.780498	1.929239	1.893092	1.481715
104	301	chr7	100545751	100608301	-	ENSMUSG00000030706.17	Mrpl48	protein_coding	8.219508	6.93387	5.100473	3.359907	7.645229	2.21826	6.686919	7.601041	6.775636	1.999074	6.691961	5.825045
82	237	chr7	100607410	100641268	+	ENSMUSG00000030704.14	Rab6a	protein_coding	8.476204	59.138744	8.755528	63.750668	57.344952	59.37051	59.897057	59.925659	60.267357	60.990997	7.785676	7.23737
2	20	chrX	152609509	152769465	-	ENSMUSG00000045180.13	Shroom2	protein_coding	8.486802	8.181643	7.850906	5.891527	5.643868	6.126206	3.644226	4.002505	3.682064	7.11988	6.268888	7.392758
27	23	chr1	139422288	139453005	+	ENSMUSG00000033964.12	Zbtb41	protein_coding	3.752408	3.186636	3.544043	3.12825	2.486436	3.259696	2.489917	2.385197	2.780492	3.388251	2.808662	2.650931
23	12	chr11	82876434	82890614	-	ENSMUSG00000018841.17	Rad51d	protein_coding	1.89411	2.29792	1.739868	1.077804	1.116375	1.068676	1.199965	1.389489	1.069883	1.799816	1.769205	2.007071
23	12	chr11	82892124	82900801	+	ENSMUSG00000018844.6	Fndc8	protein_coding	0.0	0.0	0.009737	0.00348	0.0	0.0	0.000987	0.0	0.0	0.0	0.0	0.0
4	0	chr2	131853678	131859747	-	ENSMUSG00000037482.2	Erv3	protein_coding	0.029964	0.08396	0.030604	0.036594	0.031808	0.025318	0.020395	0.003444	0.011346	0.029244	0.06734	0.028578
27	44	chr13	35659833	35874063	+	ENSMUSG00000059288.14	Cdyl	protein_coding	0.508529	0.546183	0.378093	0.812538	2.001172	0.63987	3.188234	3.919313	1.212794	2.554102	0.332762	1.390199
47	83	chr19	42074939	42086357	-	ENSMUSG00000049670.9	Morn4	protein_coding	9.0551	9.137565	8.640155	6.615474	8.939101	5.277276	7.674494	7.773367	7.567602	8.70882	8.163648	9.021797
47	83	chr19	42090470	42122087	+	ENSMUSG00000025178.9	Pi4k2a	protein_coding	9.963613	11.328194	9.328011	7.783387	10.948378	10.355418	11.667609	11.903782	12.625914	10.940367	5.978005	9.047991
20	10	chr3	103722222	103738001	-	ENSMUSG00000027848.12	Olfml3	protein_coding	1.284816	1.219054	1.251494	1.259442	1.391251	1.268957	1.20303	1.217604	1.184125	1.199183	1.105579	1.464074
20	10	chr3	103739366	103746376	+	ENSMUSG00000078620.1	Gm10964	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	21	chr5	37092258	37092360	-	ENSMUSG00000088707.1	Gm25551	rRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	72	chr9	106658746	106685927	-	ENSMUSG00000040813.16	Tex264	protein_coding	8.045	8.827942	8.90609	6.41722	8.93828	5.814591	11.278694	11.118381	10.145663	9.064484	6.962692	10.903671
44	40	chr2	27009926	27021089	+	ENSMUSG00000015488.14	Cacfd1	protein_coding	2.662102	3.375666	5.486433	1.420185	3.367544	2.298637	4.563268	4.882006	5.348315	3.167846	3.028978	5.152136
25	30	chr4	143107391	143212995	-	ENSMUSG00000057637.13	Prdm2	protein_coding	7.690437	7.2907	7.120887	6.303786	6.243699	5.943825	7.565098	7.48836	7.608633	7.7124	7.603267	8.529803
6	38	chrX	144317804	144374450	+	ENSMUSG00000041718.16	Alg13	protein_coding	1.752219	1.076591	0.572662	2.00458	1.708845	1.88232	1.001564	1.399303	1.195616	0.599523	0.693182	0.627876
6	38	chrX	144320926	144321255	-	ENSMUSG00000080922.1	Gm2214	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	19	chr11	116330704	116335399	-	ENSMUSG00000034227.7	Foxj1	protein_coding	0.395729	0.606202	0.3072	0.525751	0.649195	0.493378	0.691464	0.772293	0.5705	1.208094	0.309726	0.668092
30	36	chr15	12808177	12824649	-	ENSMUSG00000022195.7	6030458C11Rik	protein_coding	5.76051	5.359262	5.496319	3.781149	3.320664	3.742865	4.497433	4.644485	4.888412	5.519903	6.106715	5.972698
30	36	chr15	12824815	12935291	+	ENSMUSG00000022191.16	Drosha	protein_coding	10.553814	10.162315	9.985868	9.730521	10.057078	9.180152	9.368615	8.157375	8.82559	9.746632	7.996922	10.202344
5	26	chr17	43568098	43612201	+	ENSMUSG00000023913.17	Pla2g7	protein_coding	35.035213	31.839935	33.672119	30.970644	26.640596	31.127069	28.961784	27.052002	26.607599	24.486403	19.775892	23.357809
19	7	chrX	70385877	70389417	+	ENSMUSG00000045237.5	1110012L19Rik	protein_coding	2.010895	2.000477	2.47311	1.431467	1.192773	0.857978	1.848116	1.169899	1.076291	1.919311	1.478245	1.867385
29	24	chr11	116470845	116494202	-	ENSMUSG00000015869.16	Prpsap1	protein_coding	5.231439	5.964223	5.351989	4.660497	5.121679	4.313127	4.298657	4.442324	4.109678	5.912132	5.578999	6.019875
